customer_id,store_id,date ,total_amount
58,28,2022-08-16,1800
23,49,2022-11-20,6820
57,63,2022-08-20,0
18,67,2022-10-26,245
26,14,2022-08-21,0
45,89,2022-11-02,5200
30,87,2022-09-11,0
28,73,2022-08-24,1280
34,83,2022-12-19,1220
19,76,2022-11-03,3150
66,15,2022-07-09,300
59,32,2022-09-15,2280
36,30,2022-09-08,5670
88,30,2022-11-01,1140
40,58,2022-11-09,4360
58,86,2023-01-02,315
90,57,2023-01-18,1260
81,10,2022-11-24,1220
18,26,2023-01-31,990
52,85,2022-09-22,3480
44,20,2022-07-27,1560
28,55,2022-11-27,0
39,35,2022-07-19,1080
18,65,2022-09-12,0
11,69,2023-01-14,0
60,58,2022-12-11,0
40,76,2022-07-07,5360
27,19,2022-07-21,480
44,50,2022-08-31,2492
83,85,2022-09-25,2800
53,42,2022-11-28,0
15,88,2022-12-12,1040
79,11,2022-08-02,2800
82,89,2022-10-15,840
40,50,2022-08-25,200
68,72,2022-08-09,0
51,40,2022-09-02,360
65,72,2023-01-04,3140
84,78,2022-12-25,1550
13,42,2022-08-25,990
24,64,2023-01-03,3772
36,71,2022-12-08,4760
51,21,2022-11-24,700
58,34,2022-12-24,2430
15,13,2022-12-18,1870
28,71,2022-08-27,0
48,87,2022-11-14,1200
45,27,2022-09-12,1480
64,43,2022-11-07,570
89,34,2022-07-01,0
24,42,2022-12-02,1480
40,30,2022-10-19,3600
12,50,2022-09-25,2240
60,89,2022-12-21,1100
15,66,2022-12-31,240
65,87,2022-07-02,2060
37,25,2022-12-31,3724
22,14,2022-08-22,1080
33,26,2022-12-25,1550
74,38,2022-12-13,400
44,72,2022-10-17,2520
33,21,2023-01-27,400
82,76,2022-09-25,1520
66,51,2022-08-09,2880
39,47,2022-12-27,4642
82,80,2022-12-14,0
22,82,2022-12-23,1330
27,53,2022-09-23,0
79,81,2022-09-01,0
64,36,2023-01-15,1190
77,31,2022-07-03,1400
82,58,2022-09-07,390
66,90,2022-08-30,3190
28,61,2022-08-22,0
38,78,2022-09-18,1800
51,37,2022-07-01,2570
79,23,2023-01-10,3630
19,66,2022-09-30,1000
73,28,2022-09-14,0
67,52,2023-01-10,0
61,17,2022-12-12,680
18,77,2022-09-17,0
27,13,2023-01-05,0
17,61,2022-12-12,0
87,48,2022-12-02,1710
16,26,2023-01-18,1920
14,33,2022-07-26,5710
27,35,2023-01-06,540
82,37,2023-01-17,2610
37,66,2023-02-01,3690
15,33,2023-01-14,2680
85,78,2022-12-30,990
17,47,2022-08-24,1120
15,70,2022-07-18,0
84,85,2022-08-11,800
13,70,2022-10-03,0
25,80,2022-09-01,3100
25,58,2022-12-16,790
66,26,2022-12-20,0
64,44,2022-11-10,0
17,43,2022-07-20,0
28,22,2022-09-28,0
48,77,2022-08-17,0
39,63,2022-12-20,0
27,68,2022-10-20,0
50,40,2022-09-03,0
87,28,2022-10-29,0
17,49,2022-11-03,0
13,37,2022-10-08,0
80,25,2022-12-12,0
23,79,2022-12-25,0
49,31,2022-11-04,0
80,62,2023-01-26,0
86,72,2023-01-20,0
68,51,2022-11-13,0
68,17,2022-11-18,0
73,58,2022-10-06,0
12,31,2022-09-01,0
19,15,2023-01-04,0
29,88,2022-12-28,0
81,55,2022-08-11,0
30,22,2022-12-01,0
69,19,2023-02-01,0
50,31,2022-09-23,0
36,61,2022-10-29,0
45,75,2022-08-20,0
90,14,2022-09-20,0
55,30,2022-07-23,0
54,44,2022-11-18,0
68,49,2022-08-01,0
85,85,2022-11-14,0
41,90,2022-08-18,0
72,73,2022-07-28,0
55,61,2022-07-30,0
36,45,2022-10-18,0
15,17,2022-12-05,0
86,31,2022-08-17,0
23,28,2022-12-19,0
12,43,2023-01-16,0
89,42,2022-07-20,0
