product_id,name,amount
mi08,E202,28.90206324
ob08,Sodium citrate,21.76791998
mi04,E202,23.45614221
mt05,IN200,18.67075971
co06,E160C,39.70907019
da04,E202,17.6191024
co13,IN234,11.77974038
ck03,E415,9.923259059
icm02,IN200,17.78254013
mi08,IN200,36.34269101
co12,Sodium citrate,7.433688701
ce08,E415,1.360092607
da03,Sodium citrate,15.24159996
cs02,IN234,38.993835
gh04,IN200,9.644718403
ob09,E415,29.78512286
mi06,Sodium citrate,24.0950624
co11,E160C,5.673745114
ce04,IN234,33.03280811
ce09,Sodium citrate,4.786621266
cs03,Sodium citrate,14.81100056
co11,E160C,1.905773816
co02,E415,32.28492777
co10,Sodium citrate,4.311323439
icm04,E415,29.37308189
ob07,Sodium citrate,25.11359384
ict04,E202,19.33771342
mt04,E160C,6.131077172
icm05,IN234,29.7265965
ob09,E202,29.4117932
mt03,E415,7.314032946
sp02,IN200,32.97805952
ck05,E160C,18.91248918
ce06,E202,15.10034243
ob02,E202,4.43575754
co04,IN200,15.79751258
ob08,E415,1.804337621
ict02,E415,14.46714474
ce02,IN200,8.63932974
bu04,IN200,25.10564102
mi07,E202,33.38552034
bu04,IN200,22.56911356
ob09,IN234,37.1720002
icm03,E415,18.40685375
icc05,E160C,17.25893714
mi06,E160C,2.04599586
ob04,E415,32.54515639
ce05,E202,32.81445995
ob07,IN200,12.55184121
ce02,Sodium citrate,21.4802639
icc04,IN200,19.65104952
icm01,E415,16.47813573
co11,Sodium citrate,22.44464264
gh01,E160C,38.66395947
sp03,E415,1.226941746
bu04,Sodium citrate,20.5929604
ce09,Sodium citrate,23.04737578
mt06,E160C,36.29754789
icc03,IN200,0.335181015
mp02,IN200,2.042341425
bu01,Sodium citrate,16.51437903
mt02,Sodium citrate,30.57057507
icc03,IN234,20.52978454
icc02,E160C,26.05823799
ob04,IN200,1.643140511
icm03,Sodium citrate,36.92534571
ck02,E202,12.42338939
icc05,IN200,6.124871449
ict05,E415,2.866317988
mt02,E160C,0.2610198
icc01,Sodium citrate,32.00522317
ict02,IN234,10.56882117
ict02,E160C,25.84423792
gh03,Sodium citrate,10.73292645
icc05,IN234,8.922183056
gh05,E202,28.28730526
ck05,IN234,2.420592224
co01,IN234,27.42924102
pa02,IN234,22.2873468
sp03,E202,12.94547044
ck02,E202,9.180448194
icm05,Sodium citrate,10.29191121
mp02,E202,6.155771085
bu03,E160C,17.53166855
cr02,E415,21.81533205
gh01,IN234,7.711780557
ck04,IN234,25.2308847
sp03,E160C,38.25497731
gh01,Sodium citrate,18.87033281
sp01,E415,6.178873317
co04,IN234,31.45389007
mi01,E160C,18.63568213
sp01,IN200,21.54032209
mi01,E160C,9.529297574
ict01,E415,15.9306703
ob05,IN234,16.64847135
cs01,IN200,31.4426314
cs03,E160C,1.021313358
ce01,E202,2.353513108
ce08,IN234,11.42659736
