batch_id,raw_id,quantity
1,92,535
2,64,342
3,98,156
4,16,240
5,14,584
6,61,11
7,98,661
8,28,515
9,8,474
10,4,626
11,65,303
12,30,713
13,95,309
14,26,298
15,86,683
16,40,858
17,22,382
18,88,52
19,83,101
20,96,456
21,72,195
22,48,334
23,24,704
24,4,605
25,84,309
26,20,315
27,86,372
28,96,396
29,90,495
30,93,937
31,32,272
32,40,228
33,13,360
34,60,134
35,17,473
36,23,539
37,53,15
38,37,994
39,61,180
40,16,829
41,48,999
42,14,470
43,13,20
44,24,399
45,42,315
46,39,555
47,14,662
48,66,244
49,82,177
50,66,988
51,23,587
52,55,193
53,65,944
54,25,739
55,33,647
56,74,574
57,18,328
58,51,694
59,61,323
60,43,905
61,29,865
62,47,403
63,52,91
64,19,166
65,34,370
66,64,46
67,69,61
68,88,978
69,88,396
70,5,385
71,89,923
72,83,394
73,32,688
74,91,974
75,22,677
76,5,504
77,56,70
78,37,402
79,43,936
80,74,924
81,67,453
82,58,400
83,91,187
84,19,110
85,36,109
86,10,62
87,13,713
88,39,120
89,96,609
90,13,452
91,52,110
92,63,445
93,6,379
94,2,700
95,41,636
96,50,892
97,79,116
98,76,685
99,44,460
100,38,497
101,28,5
102,65,479
103,56,201
104,63,982
105,60,769
106,74,183
107,17,608
108,78,642
109,14,484
110,12,911
111,46,5
112,52,313
113,23,118
114,49,145
115,48,835
116,67,363
117,21,171
118,2,725
119,77,82
120,76,495
121,32,245
122,4,647
123,24,488
124,52,874
125,50,369
126,31,822
127,95,798
128,63,575
129,66,393
130,6,860
131,45,618
132,11,623
133,84,986
134,93,668
135,95,54
136,3,178
137,59,837
138,75,894
139,75,185
140,70,626
141,82,724
142,45,598
143,91,647
144,45,589
145,59,650
146,83,107
147,65,980
148,90,867
149,31,856
150,65,359
151,47,475
152,39,92
153,49,669
154,86,913
155,82,896
156,44,74
157,49,104
158,48,657
159,16,988
160,91,861
161,61,259
162,84,922
163,16,769
164,3,523
165,26,61
166,76,792
167,33,208
168,47,461
169,2,318
170,66,144
171,20,580
172,15,774
173,91,187
174,17,137
175,7,982
176,4,69
177,86,716
178,85,73
179,57,368
180,86,678
181,94,135
182,53,841
183,73,397
184,79,994
185,6,918
186,60,305
187,88,853
188,61,928
189,86,298
190,54,227
191,41,587
192,84,694
193,45,902
194,57,256
195,95,268
196,72,506
197,42,730
198,35,669
199,44,212
200,97,298
201,89,102
202,71,460
203,54,604
204,42,513
205,54,933
206,62,291
207,42,299
208,15,75
209,22,680
210,3,373
211,48,495
212,83,247
213,2,496
214,88,320
215,8,440
216,39,540
217,85,443
218,63,955
219,20,285
220,35,334
221,65,987
222,23,769
223,50,46
224,16,184
225,7,30
226,3,343
227,56,70
228,15,490
229,72,520
230,55,829
231,27,677
232,7,857
233,51,943
234,100,368
235,60,774
236,36,725
237,42,238
238,32,461
239,1,177
240,36,893
241,47,378
242,99,597
243,3,321
244,10,936
245,86,126
246,38,566
247,43,524
248,84,546
249,12,199
250,99,718
251,84,563
252,67,862
253,61,888
254,50,620
255,60,558
256,40,560
257,44,64
258,17,720
259,64,468
260,21,29
261,8,668
262,88,37
263,96,750
264,7,106
265,35,199
266,47,582
267,20,467
268,60,195
269,38,815
270,98,374
271,85,213
272,17,849
273,85,735
274,72,368
275,46,787
276,49,213
277,84,247
278,92,616
279,37,902
280,44,679
281,100,373
282,38,674
283,21,32
284,47,884
285,58,443
286,76,462
287,100,61
288,37,492
289,47,462
290,71,973
291,69,640
292,35,445
293,100,914
294,34,986
295,91,440
296,86,695
297,10,219
298,22,267
299,12,374
300,51,817